customerID,Contract,MonthlyCharges,probabilidad_churn
5178-LMXOP,Month-to-month,95.1,0.8802385866836985
6496-SLWHQ,Month-to-month,105.0,0.8783663518337154
1400-MMYXY,Month-to-month,105.9,0.8779433243829037
4424-TKOPW,Month-to-month,93.85,0.8755797431502518
5150-ITWWB,Month-to-month,94.85,0.8708787149021382
8098-LLAZX,Month-to-month,95.45,0.8636798817975693
3389-YGYAI,Month-to-month,105.5,0.8503721439445638
6023-YEBUP,Month-to-month,100.95,0.849926251591884
3988-RQIXO,Month-to-month,91.3,0.8437133706159127
1415-YFWLT,Month-to-month,89.3,0.8428162619414601
6350-XFYGW,Month-to-month,94.75,0.8420582754712357
2660-EMUBI,Month-to-month,95.35,0.8355004098067796
1273-MTETI,Month-to-month,88.85,0.8338702926798803
2545-EBUPK,Month-to-month,84.05,0.8320598290980207
5192-EBGOV,Month-to-month,85.7,0.8316350062728285
2656-TABEH,Month-to-month,100.2,0.8256833524856604
8414-MYSHR,Month-to-month,91.4,0.8243033104095628
0107-YHINA,Month-to-month,99.75,0.821372243979176
0754-UKWQP,Month-to-month,95.85,0.8157870800375785
9221-OTIVJ,Month-to-month,104.85,0.8132444278395706
6630-UJZMY,Month-to-month,83.25,0.8122283606132163
6230-BSUXY,Month-to-month,85.0,0.8104203621235108
0196-VULGZ,Month-to-month,84.35,0.8080871084241044
7577-SWIFR,Month-to-month,89.25,0.8066250393009919
1455-ESIQH,Month-to-month,89.1,0.8065456217351135
3722-WPXTK,Month-to-month,88.35,0.8061481620212169
4927-WWOOZ,Month-to-month,91.45,0.8024492271439959
4078-SAYYN,Month-to-month,100.75,0.7970035530450282
0897-FEGMU,Month-to-month,99.5,0.7967696487090246
1875-QIVME,Month-to-month,104.4,0.795602843098325
5383-MMTWC,Month-to-month,84.0,0.7952461204062613
5565-FILXA,Month-to-month,96.15,0.793231098085334
8245-UMPYT,Month-to-month,96.4,0.7926188089189327
9965-YOKZB,Month-to-month,83.85,0.7918656530182625
0655-RBDUG,Month-to-month,98.05,0.7915743561607312
3178-FESZO,Month-to-month,100.25,0.791041803426437
4140-MUHUG,Month-to-month,86.85,0.7905970612175502
8580-AECUZ,Month-to-month,79.1,0.7903356853581502
4844-JJWUY,Month-to-month,86.0,0.790051694783906
7225-CBZPL,Month-to-month,94.8,0.7900456363788984
2027-FECZV,Month-to-month,106.7,0.7889484844190418
6894-LFHLY,Month-to-month,75.75,0.7853366280659093
6683-VLCTZ,Month-to-month,98.55,0.7852029439910362
6734-GMPVK,Month-to-month,105.3,0.7847611083736143
3551-HUAZH,Month-to-month,74.4,0.7845632345552651
2462-XIIJB,Month-to-month,92.5,0.7829616988067929
5760-IFJOZ,Month-to-month,107.95,0.7825609772105184
9290-SHCMB,Month-to-month,96.85,0.7825249174983345
3489-HHPFY,Month-to-month,84.05,0.7813351071259081
2982-VPSGI,Month-to-month,94.0,0.7798908643541391
9124-LHCJQ,Month-to-month,85.45,0.7791396529766634
3292-PBZEJ,Month-to-month,111.4,0.7776951994427557
8357-EQXFO,Month-to-month,95.35,0.7775440873668484
6161-UUUTA,Month-to-month,79.9,0.7766655258783517
6688-UZPWD,Month-to-month,102.0,0.7749038307242555
4228-ZGYUW,Month-to-month,90.05,0.7748732352035365
7503-ZGUZJ,Month-to-month,84.65,0.7742165596172893
7576-OYWBN,Month-to-month,76.05,0.771529385442959
3452-GWUIN,Month-to-month,94.95,0.771251550040663
4951-UKAAQ,Month-to-month,88.95,0.7698915170909744
5956-YHHRX,Month-to-month,104.35,0.7674623206637815
1626-ERCMM,Month-to-month,94.55,0.7673946728817831
2990-HWIML,Month-to-month,89.5,0.76716029706159
2202-CUYXZ,Month-to-month,84.85,0.7595075900189886
1941-HOSAM,Month-to-month,90.1,0.7568950484309008
6615-NGGZJ,Month-to-month,100.55,0.7568465151071765
6060-DRTNL,Month-to-month,84.85,0.7552016934422588
0236-HFWSV,Month-to-month,93.35,0.7549081617055342
8808-ELEHO,Month-to-month,81.25,0.7531643811234161
8118-LSUEL,Month-to-month,106.4,0.7530859022954869
5229-PRWKT,Month-to-month,86.55,0.7530809120781458
1567-DSCIC,Month-to-month,94.0,0.7517693184913903
9317-WZPGV,Month-to-month,79.75,0.7489749806863536
6015-VVHHE,Month-to-month,83.15,0.7484608477358152
0880-TKATG,Month-to-month,101.15,0.7470280261456947
4132-KALRO,Month-to-month,100.85,0.7462033812862533
0495-RVCBF,Month-to-month,79.7,0.7461289520300376
4795-KTRTH,Month-to-month,81.0,0.7454592365637885
6583-KQJLK,Month-to-month,94.65,0.7439600845822363
8086-OVPWV,Month-to-month,80.2,0.7432316961923645
4112-LUEIZ,Month-to-month,89.5,0.7422561091021234
9300-RENDD,Month-to-month,79.95,0.7413987062689195
5960-WPXQM,Month-to-month,79.05,0.7408126617415935
2077-MPJQO,Month-to-month,75.4,0.740754527970509
5494-HECPR,Month-to-month,80.25,0.7366485737433448
7120-RFMVS,Month-to-month,84.5,0.7358178267860924
2789-HQBOU,Month-to-month,80.35,0.7356086020942625
6358-LYNGM,Month-to-month,74.9,0.7344995727859879
8644-XLFBW,Month-to-month,71.65,0.7329357533011045
5275-SQEIZ,Month-to-month,80.85,0.730495479961832
7760-OYPDY,Month-to-month,80.65,0.7292270429403681
5348-CAGXB,Month-to-month,89.55,0.7284549739354632
1981-INRFU,Month-to-month,79.75,0.7282516870828246
1704-NRWYE,Month-to-month,80.85,0.726839087626185
4514-GFCFI,Month-to-month,84.75,0.72655991668236
4871-JTKJF,Month-to-month,69.65,0.726539084614261
2636-ALXXZ,Month-to-month,69.6,0.7265053693527284
8375-DKEBR,Month-to-month,69.6,0.7265053693527284
7206-GZCDC,Month-to-month,69.25,0.7262692899610842
7249-WBIYX,Month-to-month,85.6,0.7261379135969459
6860-YRJZP,Month-to-month,74.05,0.7248299463648717
2472-OVKUP,Month-to-month,91.0,0.7232480265099774
4952-YSOGZ,Month-to-month,85.95,0.7211879122459485
5835-BEQEU,Month-to-month,76.95,0.7198702812853965
1678-FYZOW,Month-to-month,79.4,0.7198674480842151
3422-GALYP,Month-to-month,79.45,0.7196539948256577
4342-HENTK,Month-to-month,70.65,0.7192061775687837
1977-STDKI,Month-to-month,73.0,0.7186354935150838
8699-ASUFO,Month-to-month,74.4,0.718368381052183
2495-INZWQ,Month-to-month,44.55,0.7175692066304682
9391-EOYLI,Month-to-month,80.45,0.7175108762714164
5095-AESKG,Month-to-month,91.5,0.7160963285527829
3776-EKTKM,Month-to-month,36.45,0.7160431365319726
0432-CAJZV,Month-to-month,90.7,0.7159465469189736
1450-GALXR,Month-to-month,98.5,0.7151497228104976
5883-GTGVD,Month-to-month,99.95,0.7149257959089157
9306-CPCBC,Month-to-month,74.25,0.7130757813700254
9279-CJEOJ,Month-to-month,95.4,0.7127501510899117
3519-ZKXGG,Month-to-month,75.85,0.7126550311667506
8443-ZRDBZ,Month-to-month,76.05,0.7107483439355293
6986-IXNDM,Month-to-month,92.9,0.7095043801609474
4021-RQSNY,Month-to-month,98.5,0.7082492747241645
7994-UYIVZ,Month-to-month,85.65,0.708190129625347
0644-OQMDK,Month-to-month,70.65,0.7079521028418727
5889-LFOLL,Month-to-month,84.6,0.7054121802470303
2074-GKOWZ,Month-to-month,89.55,0.7049009344358631
2876-GZYZC,Month-to-month,85.95,0.7045419414894442
5564-NEMQO,Month-to-month,75.3,0.7017071479012402
